,ID,Song,Artist,Billboard100,URI,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration,Time_Signature,lyrics,explicit,Genre,Year
3045,7009,opposite of adults,chiddy bang,0,01oPNCtTniFT3YM4K3ksTf,0.674,0.899,9.0,-5.115,1.0,0.193,0.011,0.0,0.327,0.604,95.999,191600.0,4.0,"Fresh Kid Z, Fresh Kid C, Fresh Kid P, Fresh Kid T, oh yeah we back
Oh and Xaphoon by the way, yeah Jones
Yeah, Chiddy Bang and we pretty much amazing

Can we hear the song please? I got you
Ay yo I once was a kid all I had was a dream
Mo money mo problems, when I get it imma pile it up
Now I'm dope Wonderbread we can toast
So fresh how we flow, everybody get their style from us
Ay yo I once was a kid with the other little kids
Now I'm rippin' up shows and 'em fans goin' wild with us

Tell mommy I'm sorry
This life is a party
Remember you was a kid
Reminisce days of the innocence
Now it's Chiddy Bang, Google me in the images
Follow me, follow me I'm the leader
And when I park cars I don't pay for the meter
I remember I was younger as a kid it was the best

I used touch on all the pretty girls at recess
I'm at my peak yes, I won't leave yet
Serial style, cereal aisle need chex
I can make these rappers run like a hard drill
Rock band show you how the guitar feel
...

",1.0,rap,2010
3046,7012,pillowtalk,zayn,0,0PDUDa38GO8lMxLCRc4lL1,0.584,0.7,11.0,-4.275,1.0,0.0456,0.117,0.0,0.0939,0.438,124.944,202747.0,4.0,"Climb on board
We'll go slow and high tempo
Light and dark
Hold me hard and mellow

I'm seeing the pain, seeing the pleasure
Nobody but you, 'body but me
'Body but us, bodies together
I love to hold you close, tonight and always
I love to wake up next to you
I love to hold you close, tonight and always
I love to wake up next to you

So we'll piss off the neighbours
In the place that feels the tears
The place to lose your fears
Yeah, reckless behavior
A place that is so pure, so dirty and raw
In the bed all day, bed all day, bed all day
...

",1.0,pop,2016
3047,7013,cake by the ocean,dnce,0,76hfruVvmfQbw0eYn1nmeC,0.774,0.753,4.0,-5.445,0.0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147.0,4.0,"Oh, no
See you walking round like it's a funeral
Not so serious, girl; why those feet cold?
We just getting started; don't you tiptoe, tiptoe, ah

Waste time with a masterpiece, don't waste time with a masterpiece
You should be rolling with me, you should be rolling with me, ah
You're a real-life fantasy, you're a real-life fantasy

But you're moving so carefully; let's start living dangerously
Talk to me, baby
I'm going blind from this sweet sweet craving, whoa-oh
Let's lose our minds and go fucking crazy
I-I-I-I-I-I keep on hoping we'll eat cake by the ocean

Walk for me, baby
I'll be Diddy, you be Naomi - whoa oh

Let's lose our minds and go fucking crazy
I-I-I-I-I-I keep on hoping we'll eat cake by the ocean
...

",1.0,pop,2016
3048,7014,no money,galantis,0,0gb1J5UrTpzaU1s3nupgCd,0.671,0.916,6.0,-4.014,0.0,0.0397,0.0282,0.00762,0.24,0.803,126.01,189127.0,4.0,"Sorry I ain't got no money I'm not trying to be funny
but I left it all at home today
You can call me what you wanna I ain't giving you a dollar
this time I ain't gonna run away
You might knock me down, you might knock me down
but I will get back up again
You can call it how you wanna I ain't giving you a dollar
this time I ain't gonna run away (run away, run away)
This time
This time
This time
This time I ain't gonna run, run, run, run...
...

",0.0,pop,2016
3049,7015,sexual,neiked,0,5fKBwqSTuCbnJlCOpeRa3o,0.797,0.567,2.0,-7.503,1.0,0.0651,0.0692,0.0,0.0705,0.843,108.024,188889.0,4.0,"You got that thing
That I've been looking for
Been running around for so long
Now I caught you, I won't let you go

You got that thing
That I've been looking for
You got a heart full of gold
And that's really turnin' me on

You are, you are
You are, you are, you are
Everything that I dreamed of
Now I can paint a picture
You are, you are
You are, you are, you are
Making my life much greener

Yeah, yes

Just say you feel the way that I feel
I'm feeling sexual
...

",0.0,pop,2016
3050,7016,alarm,anne-marie,0,4oyrlNPmpHTXYSKYQXGKfp,0.558,0.355,2.0,-9.962,1.0,0.0341,0.847,0.000117,0.105,0.477,151.676,232020.0,4.0,"You lay here with me, you're shuttin' down
I smell her on ya, I'm focused now
I know what's goin' on in your head, yeah
I know what's happened here in our bed, yeah
Your phone is buzzin', so pick it up
I know she callin', so what the fuck?
I should've known a cheat stays a cheater
So here we are

And there goes the alarm ringin' in my head
Like somebody said, ""Don't you trust him, no""
Text in from his ex, what did you expect?
Now you're lyin' here knowin' where he goes
Now he gotta getcha, karma is a bitch, yeah
Same way that they come that's the way they go
Now he gotta getcha, rewindin' the picture
There goes the alarm and the sirens go
There goes the alarm

I saw it comin', I let it go
My girls will tell me, ""I told you so""
But I was so intrigued by your style, boy
I always been a sucker for a wild boy
...

",1.0,pop,2016
3051,7017,touch,little mix,0,6oG7bmUn7ws0qYEJ0eEbeG,0.607,0.718,4.0,-4.095,1.0,0.0978,0.032,0.0,0.403,0.551,101.821,213307.0,4.0,"You and I and nobody else
Feeling feelings I've never felt
The way you got me under your spell
Don't you keep it all to yourself

So won't you take it?
I feel like for the first time I am not faking
Fingers on my buttons and now you're playing
Master of anticipation, don't you keep it all to yourself

Just a touch of your love is enough
To knock me off of my feet all week
Just a touch of your love, oh
Just a touch of your love, oh
Just a touch of your love is enough
To take control of my whole body
Just a touch of your love, oh
Just a touch of your love, oh
Just a touch of your love is enough
To knock me off of my feet, all week
Just a touch of your love, oh
Just a touch of your love, oh
Just a touch of your love is enough
To take control of my whole body
Just a touch of your love, oh
Just a touch of your love, oh
...

",0.0,pop,2017
3052,7019,be the one,dua lipa,0,1ixphys4A3NEXp6MDScfih,0.661,0.651,7.0,-3.771,0.0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,202915.0,4.0,"I see the moon, I see the moon, I see the moon
Oh, when you're looking at the sun
Not a fool, I'm not a fool, not a fool
No, you are not fooling anyone

Oh, but when you're gone, when you're gone, when you're gone
Oh baby, all the lights go out
Thinking oh that, baby, I was wrong, I was wrong, I was wrong
Come back to me, baby, we can work this out

Oh baby, come on, let me get to know you
Just another chance so that I can show
That I won't let you down, and run
No, I won't let you down, and run

'Cause I could be the one
I could be the one
I could be the one
I could be the one

I see in blue, I see in blue, I see in blue
Oh, when you see everything in red
...

",0.0,pop,2015
3053,7021,don't be so hard on yourself,jess glynne,0,6jF1nHIMESqft9p33tQYPn,0.571,0.815,6.0,-3.267,1.0,0.0321,0.0608,0.0,0.163,0.664,120.008,211460.0,4.0,"I came here with a broken heart that no one else could see
I drew a smile on my face to paper over me
But wounds heal when tears dry and cracks they don't show
So don't be so hard on yourself, no

Let's go back to simplicity
I feel like I've been missing me
Was not who I'm supposed to be
I felt this darkness over me
We all get there eventually
I never knew where I belonged
But I was right and you were wrong
Been telling myself all along

Don't be so hard on yourself, no
Learn to forgive, learn to let go
Everyone trips, everyone falls
So don't be so hard on yourself, no
'Cause I'm just tired of marching on my own
Kind of frail, I feel it in my bones
Oh, let my heart, my heart turn into stone
So don't be so hard on yourself, no
...

",1.0,pop,2015
3054,7023,jealous - remix,nick jonas,0,5NQJnRpJHRaupdegphntQT,0.684,0.71,11.0,-3.614,0.0,0.0779,0.0132,0.0,0.444,0.451,93.007,222187.0,4.0,"I'm in my penthouse half naked
I cooked this meal for you naked
So where the hell you at?
Just one shot left of this drink, in this glass
Don't make me break it
I wish that you were me
So you could feel this feeling
I never broke one promise,
And I know when you're not honest
Now you got me yelling.
That's because I'm jealous

If you keeping your promise, I'm keeping mine
Oh I'm jealous
If you keeping your promise, I'm keeping mine
...

",1.0,pop,2015
3055,7024,if it ain't love,jason derulo,0,5YHR8wBR5jXfGtP766NiAT,0.503,0.843,10.0,-4.991,0.0,0.316,0.0487,0.0,0.344,0.778,128.63,203105.0,4.0,"Could use a little love
Why can't you get enough!
Could use, could use a little love
Why can't you get enough!
Could use a...

Short day's long nights tangled up with you
I don't wannna move

Your eyes don't lie and if I needed proof
That body tell the truth
Your body is a blessing
Don't know if I deserve it
Before round two I got a question for you babe,

If it aint love, why does it feel so good?
Why does it feel so good?
If it aint love, why does it feel so good?
Why does it feel so good?
If it aint love,
Why does it feel so good?
If it aint love,
Why does it feel so good?

...

",0.0,pop,2016
3056,7025,better off gone,logan mize,0,6IqUm14MgoKbwt6jdGBikH,0.672,0.622,5.0,-7.421,0.0,0.176,0.117,0.0,0.113,0.561,100.016,182084.0,4.0,"That girl's got her eyes on a fadin' horizon
Here come the last line of our favorite song
The end of an era
She's gonna tear up
That interstate on her way to Charleston

She's gone movin' on
Takin' off my leather jacket
She gonna drive as far as she can tonight
She gonna sleep on the roadside

She'll know when our hometown country station
Turns to static
She ain't ever been that far from home
But I know she's better off gone
Better off, better off gone
Better off, better off gone
Better off, better off gone
Better off, better off gone

We all knew that she was too good for Kansas
She swears we'll end up together in the end
...

",0.0,country,2017
3057,7027,desperate man,eric church,0,1vHeu2j2MpfMqqvcXKLtic,0.711,0.796,10.0,-5.87,1.0,0.0341,0.0716,0.0045,0.262,0.901,109.991,208733.0,4.0,"I've seen the Joshua Tree
Got down on my knees
Threw the Virgin Mother a prayer
I've walked glass barefooted
Strolled 'cross the devil's hot coal
I've tried everything, I swear

Oh but hey, what can I say?
I'm a desperate man
I said hey, what can I say?
I'm just a desperate man

(Poo poo poo-poo-poo-poo-poo)

Fortune teller told me
""No more last chances
You got no future at all""
Oh but I ain't listenin'
You black-hearted gypsy
...

",1.0,country,2018
3058,7028,rumor,lee brice,0,56eGOeSsqdg3FLxdo83TwV,0.655,0.56,9.0,-6.857,1.0,0.0486,0.749,0.0,0.115,0.599,140.975,198440.0,4.0,"Girl you know I've known you forever
How many nights we hung out together
Same little crowd, little bar, little town
Round this old dance floor
My boys are laughin' and tap me on the shoulder
Makin' a motion like ""Could y'all get any closer?""
They wanna know what's up when I'm still holdin ya
Even when the song is over

There's a rumor goin' round about me and you
Stirrin' up our little town the last week or two
So tell me why we even tryin' to deny this feelin'
I feel, don't you feel it too?
There's a rumor goin' round, and round, and round
...

",0.0,country,2017
3059,7029,caught up in the country,rodney atkins,0,2BgunkkepMPFpArQj1Dx5s,0.603,0.852,7.0,-5.166,1.0,0.0463,0.0137,0.0,0.513,0.655,124.091,160991.0,4.0,"Square bales, flatbeds
Clothesline sunsets
Sky blue, barn red
Wind chimes, front porch
Good dogs, wood floors
Work boots, open doors

And miles and miles of John Deere green
Freedom far as I can see
A road to run and room to breathe
That's who I am and I'll always be...

Caught up in the country
The only way I wanna be
Somewhere where the road ends
Out there where the creek bends
That's where you can find me

With them fields of gold and cotton rows
That never ending sky
...

",0.0,country,2018
3060,7031,rich,maren morris,0,4H0vNUFcHPz5lytcLjwqkr,0.565,0.855,5.0,-4.189,1.0,0.0557,0.0445,0.0,0.32,0.852,74.98,208893.0,4.0,"La, ah, ah, ah, ah, de, da
La, ah, ah, ah, ah, de, da

If I had a dollar every time that I swore you off
And a twenty every time that I picked up when you called
And a crisp new Benjamin for when you hit that gone again
And a dollar every time I was right about you after all

Boy I'd be rich
Head to toe Prada
Benz in the driveway
Yacht in the water
Vegas at the Mandarin

High roller gamblin'
Me and Diddy drippin' diamonds like Marilyn
No I wouldn't be drownin' in all your IOU's
Every promise you made me would have some real value
Cause all the little lies rollin' off your lips
Is money fallin' from the sky

Shit I'd be rich
La, ah, ah, ah, ah, de, da
I'd be rich
La, ah, ah, ah, ah, de, da
...

",1.0,country,2017
3061,7032,beautiful crazy,luke combs,0,2rxQMGVafnNaRaXlRMWPde,0.552,0.402,11.0,-7.431,1.0,0.0262,0.676,0.0,0.0928,0.382,103.313,193200.0,4.0,"Her day starts with a coffee
And ends with a wine
Takes forever gettin' ready
So she's never on time for anything

When she gets that come-get-me look in her eyes
Well, it kinda scares me
The way that she drives me wild
And she drives me wild

Beautiful, crazy
She can't help but amaze me
The way that she dances
Ain't afraid to take chances
And wears her heart on her sleeve
Yeah, she's crazy
...

",0.0,country,2018
3062,7033,bring it on over,billy currington,0,446Jufq5oOCwOSXbkqq5yD,0.705,0.761,0.0,-4.579,1.0,0.0298,0.00385,0.0,0.186,0.819,99.986,182133.0,4.0,"Oh yeah
Baby i can't stop thinking bout last night
Still taste your kiss
Still taste the wine
Tryin to turn this ten minute drive to five

Oh, Ive been day dreaming bout you all day long
Radio's been playing all our songs
Just read your message on my phone
It's turning me on

When you say you need me
And you just got to see me
And all you want is me right now
Oh baby just wait a minute
If your in the bed stay in it
I'm about to dive on in
Got to, got to get you closer
I'm about to bring it on over

Put you up in those satin sheets
I bet you don't get no sleep
I'm getting closer
Make a little love to a Motown beat
Catching your groove with me
I'm about to bring it on over

I know that key's under the mat
...

",0.0,country,2018
3063,7034,break up in the end,cole swindell,0,5Z19ylxppfnfdP4JH0u8oj,0.507,0.372,1.0,-8.433,1.0,0.0303,0.481,0.0,0.271,0.257,86.422,199693.0,4.0,"I still walk in that bar a little drunk
I still ask you what you're drinkin' what's your name
I still kiss you by the shuffleboard, last call at 2am
Even though we break up in the end

I'd introduce you to my mom and dad
Say ""I think I love her"" when you leave that room
I still might take their advice when I say you're movin' in
Even though we break up in the end

Even if I knew you'd be the one that got away
I'd still go back and get you
...",0.0,country,2018
3064,7035,whiskey glasses,morgan wallen,0,6foY66mWZN0pSRjZ408c00,0.614,0.68,6.0,-4.58,1.0,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347.0,4.0,"Pour me, pour me another drink
'Cause I don't wanna feel a thing
No more, hell nah
I just wanna sip 'til the pain wears off
Pour me, pour me another round
Line 'em up and knock 'em down
Two more let's go
'Cause I ain't never hurt like this before

Don't wanna think about her
Or wear a ring without her
Don't wanna hit the karaoke bar
Can't sing without her
So make them drinks strong
'Cause brother she's gone
And if I'm ever gonna move on

I'ma need some whiskey glasses
'Cause I don't wanna see the truth
She's probably making out on the couch right now
With someone new
Yeah, I'ma need some whiskey glasses
If I'm gonna make it through
If I'ma be single
I'ma need a double shot of that heartbreak proof
And see the world through whiskey glasses
(Ain't nothing else to do, but sip around the truth)
And see the world through whiskey glasses
...

",1.0,country,2018
